,Immoweb Code,Prices,Locality,House Type,Area,Rooms,Kitchen,Terrace Area,Furniture,Fireplace,Garden Orientation,Garden Area,Ground Surface,Num of facades,Swimming Pool,Building State
25,Immoweb code : 9263603,From 240000€ To 365000€,Laar932180—Ekeren,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
26,Immoweb code : 7911764,From 240000€ To 260000€,Westendelaan28430—Middelkerke,FAUCON,,,,,,,,,,,,
27,Immoweb code : 7547300,From 243225€ To 253575€,Kerkstraat49190—Stekene,Stekene:ResidentieKLOOSTERHOF,,,,,,,,,,,,
28,Immoweb code : 9241195,244000€,Herseltsesteenweg1593200—Aarschot,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
29,Immoweb code : 9236125,246000€,Golfstraat178660—DePanne,Apartmentforsale,71,2,Installed,,Yes,,,,,3,,Good
30,Immoweb code : 9256631,249000€,JozefVanElewijckstraat88/b181853—Strombeek-Bever,Apartmentforsale,92,2,Semi equipped,21,No,,,,,2,No,Good
31,Immoweb code : 9213545,249500€,Roodborstjesstraat79032—Wondelgem,Apartmentforsale,75,2,Installed,,No,,,,,2,,Good
32,Immoweb code : 8690537,From 250000€ To 399000€,1500—Halle|Askfortheexactaddress,RESIDENTIESEQUOIA,,,,,,,,,,,,
33,Immoweb code : 9264043,From 289800€ To 414404€,MaxHavelaarplein3111—Wezemaal,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
34,Immoweb code : 9317757,219000€,WillemHerreynsstraat26Box12650—Edegem,Apartmentforsale,79,2,Installed,,No,,,,,3,,Just renovated
35,Immoweb code : 9317784,229000€,"ErnestClaesstraat8,F2260—Westerlo",Duplexforsale,90,3,Hyper equipped,5,No,,,,,4,,Good
36,Immoweb code : 9316617,245000€,AvenueReineAstrid1701780—Wemmel,Apartmentforsale,100,2,USA hyper equipped,3,,,,,,,,
37,Immoweb code : 9317562,249000€,Kiezelweg158Box22400—Mol,Apartmentforsale,90,2,Hyper equipped,,No,,,,,2,,As new
38,Immoweb code : 9305859,225000€,Bergensesteenweg501Box31500—Halle,Apartmentforsale,110,2,Installed,,No,,,,,2,,Good
39,Immoweb code : 8685932,From 250000€ To 265000€,4280—Hannut|Askfortheexactaddress,BraivesRésidenceMagritt,,,,,,,,,,,,
40,Immoweb code : 8685938,From 250000€ To 265000€,4300—Waremme|Askfortheexactaddress,BraivesRésidenceMagritt,,,,,,,,,,,,
41,Immoweb code : 9291432,214000€,Turnhoutsebaan299Box32100—Deurne,Apartmentforsale,115,2,Semi equipped,2,No,,,,,3,,Good
42,Immoweb code : 9214109,215000€,Wilgenlaan361861—Wolvertem,Apartmentforsale,60,1,USA hyper equipped,,No,,,,,2,No,As new
43,Immoweb code : 9282830,215000€,"Maskensstraat4,1.12235—Hulshout",Apartmentforsale,78,2,Semi equipped,,No,,,,,,,Good
44,Immoweb code : 9151045,235000€,BoulevardSylvainDupuis229A1070—Anderlecht,Apartmentforsale,113,3,Installed,12,No,,,,,3,No,Good
45,Immoweb code : 9162485,244000€,Paardenmarkt110Boxc2000—Antwerp,Apartmentforsale,80,2,Semi equipped,2,No,,,,,2,,Just renovated
46,Immoweb code : 9284689,245000€,AvenuedeCortenbergh1341000—Bruxelles,Apartmentforsale,80,2,Installed,5,No,,,,,3,No,Good
47,Immoweb code : 9258449,245000€,RueFosséauxSables35BoxB311420—Braine-l'Alleud,Apartmentforsale,120,2,Installed,1,No,,,,,,,As new
48,Immoweb code : 9270391,249000€,KoningAlbertstraat58Box52547—Lint,Apartmentforsale,125,3,Semi equipped,21,No,,,,,2,,Good
49,Immoweb code : 9294358,249000€,Sittardstraat6bus53840—Borgloon,Apartmentforsale,122,2,Installed,,No,,,,,2,,Good
50,Immoweb code : 9317516,239000€,Xantenstraat16BoxA2440—Geel,Apartmentforsale,78,2,Installed,24,No,,,,,,,
51,Immoweb code : 9251770,204000€,rueJuliend'Andrimont9/1014000—LIEGE1,Apartmentforsale,81,2,Installed,7,,,,,,2,,Good
52,Immoweb code : 9275551,215000€,DeRoestd'Alkemadelaan12Box562600—Berchem,Apartmentforsale,90,2,Installed,12,No,,,,,4,,Good
53,Immoweb code : 9126110,238000€,"KolonelAertsplein5,113680—Maaseik",Apartmentforsale,96,2,Installed,,No,,,,,2,,Good
54,Immoweb code : 9272412,239000€,Tijdokstraat16Box518380—Zeebrugge,Apartmentforsale,70,1,Installed,55,No,,,,,2,,Good
55,Immoweb code : 9311595,239000€,Tweedekkerstraat1801130—BrusselsCity,Penthouseforsale,,1,Installed,,Yes,,,,,4,,As new
56,Immoweb code : 9304812,235000€,Fruithoflaan105Box9i2600—Berchem,Apartmentforsale,92,2,Installed,,No,,,,,,,To be done up
57,Immoweb code : 9317567,209500€,Geelsebaan76Box22460—Kasterlee,Groundfloorforsale,86,1,Hyper equipped,,No,,,,,2,,As new
58,Immoweb code : 9317517,210000€,De-Billemontstraat172440—Geel,Apartmentforsale,80,2,Hyper equipped,,No,,,,,,,Good
59,Immoweb code : 9316199,239500€,4620—Fléron|Askfortheexactaddress,Duplexforsale,141,3,USA installed,5,No,,,,,2,No,Good
60,Immoweb code : 9317698,249000€,AugustScheyvaertslaan712180—Ekeren,Duplexforsale,256,5,Semi equipped,4,No,,,,,2,,To renovate
61,Immoweb code : 9251782,209000€,RuedeHottleux112Box1/14950—Waimes,Apartmentforsale,100,2,,13,No,,,,,2,,As new
62,Immoweb code : 9253127,225000€,Antwerpsesteenweg218Box122350—Vosselaar,Serviceflatforsale,80,1,Hyper equipped,,No,,,,,,,As new
63,Immoweb code : 9258423,235000€,AvenueFrancoisSebrecht65Box51080—Molenbeek-Saint-Jean,Apartmentforsale,98,2,Installed,4,No,,,,,,,As new
64,Immoweb code : 9151226,249000€,Overwinningstraat165Box2062830—Willebroek,Apartmentforsale,80,1,,8,No,,,,,2,,Good
65,Immoweb code : 9203165,220000€,"Jodenstraat2,2012270—Herenthout",Penthouseforsale,62,1,USA hyper equipped,10,No,,,,,2,,
66,Immoweb code : 9276183,214000€,Kerkstraat37Box19570—DEFTINGE,Groundfloorforsale,95,1,Installed,16,No,,,,,3,,Good
67,Immoweb code : 9233618,214000€,Kerkstraat37Box19570—DEFTINGE,Apartmentforsale,95,1,Installed,16,No,,,,,3,,Good
68,Immoweb code : 9291789,215000€,Luikersteenweg549/1023800—SINT-TRUIDEN,Apartmentforsale,100,2,Installed,12,No,,,,,2,,Good
69,Immoweb code : 9271626,215000€,Nieuwstadpoort7BBox0023960—Bree,Apartmentforsale,74,1,Installed,16,No,,,,,,,Good
70,Immoweb code : 9264935,216000€,HUIDEVETTERSSTRAAT40Box5052000—Antwerp,Apartmentforsale,60,1,Installed,,Yes,,,,,2,,Good
71,Immoweb code : 9031444,219000€,Dijkstraat10BoxA9960—Assenede,Apartmentforsale,130,3,Semi equipped,78,No,,,,,2,,Good
72,Immoweb code : 9254838,225000€,FerdinandVerbieststraat47Box112180—Ekeren,Apartmentforsale,80,2,Semi equipped,12,No,,,,,3,,To be done up
73,Immoweb code : 9242298,225000€,Mechelsesteenweg1532640—Mortsel,Apartmentforsale,95,2,Semi equipped,,No,,,,,4,,Good
74,Immoweb code : 9229888,225000€,EssexScottishlaan90Box01068434—WESTENDE-BAD,Apartmentforsale,52,2,Installed,,No,,,,,2,,Good
75,Immoweb code : 9261380,230000€,BoulevardMettewie91080—MOLENBEEK-SAINT-JEAN,Apartmentforsale,114,2,USA hyper equipped,13,,,,,,4,,Just renovated
76,Immoweb code : 9195816,235000€,Leopoldlaan3048430—Middelkerke,Apartmentforsale,66,2,Installed,,Yes,,,,,,,Good
77,Immoweb code : 9166254,237000€,Hendrikvanveldekesingel17Box2.023500—Hasselt,Apartmentforsale,82,2,Hyper equipped,11,No,,,,,,,As new
78,Immoweb code : 9231866,249000€,Langstraat522140—Borgerhout,Apartmentforsale,100,3,Installed,,,,,,,,,Just renovated
79,Immoweb code : 9270737,249000€,Vrijheidsstraat48Box22850—Boom,Apartmentforsale,170,2,Installed,25,No,,,,,2,,Good
80,Immoweb code : 9176666,249000€,Troonstraat33/04018400—Oostende,Apartmentforsale,,2,Installed,,Yes,,,,,2,No,As new
81,Immoweb code : 9258813,250000€,Ternesselei320BoxGlv2160—Wommelgem,Groundfloorforsale,84,2,Installed,,No,,,,,,,As new
82,Immoweb code : 9277103,215000€,RueGeorgesSmal44520—Wanze,Apartmentforsale,88,2,,6,No,,,,,3,,As new
83,Immoweb code : 9308736,249000€,Ruedumoulin55Box234400—Ivoz-Ramet,Apartmentforsale,127,2,Installed,15,Yes,,,,,4,No,As new
84,Immoweb code : 9317771,215000€,PolHeynsstraat10Box03022200—Herentals,Apartmentforsale,115,2,,,No,,,,,,,As new
85,Immoweb code : 9317569,242000€,Warandestraat10Box132300—Turnhout,Apartmentforsale,73,1,,,No,,,,,4,,
86,Immoweb code : 9249668,224000€,LangeHerentalsestraat14Box02012018—Antwerp,Apartmentforsale,57,1,Semi equipped,20,No,,,,,2,,As new
87,Immoweb code : 9258435,230000€,AvenueFrancoisSebrecht63Box281080—Molenbeek-Saint-Jean,Apartmentforsale,92,2,Installed,8,No,,,,,,,As new
88,Immoweb code : 9295215,220000€,AvenueVanOverbeke200Box6D1083—Ganshoren,Apartmentforsale,98,2,Installed,,,,,,,,No,To be done up
89,Immoweb code : 9296217,220000€,Gasthuisstraat732440—Geel,Apartmentforsale,100,2,Installed,,No,,,,,2,,Good
90,Immoweb code : 9294911,225000€,Pottersdreef20Box39170—SINT-GILLIS-WAAS,Duplexforsale,100,3,Installed,5,No,,,,,2,,Good
91,Immoweb code : 9313776,240000€,1080—Molenbeek-Saint-Jean|Askfortheexactaddress,Apartmentforsale,86,2,Hyper equipped,6,No,,,,,2,No,As new
92,Immoweb code : 8595842,239500€,RouteCharlemagne142BoxLot44841—Henri-Chapelle,Apartmentforsale,120,2,,13,No,,,,,4,,
93,Immoweb code : 9312525,235000€,1083—Ganshoren|Askfortheexactaddress,Apartmentforsale,100,2,Semi equipped,3,No,,,,,2,No,To be done up
94,Immoweb code : 9317699,249000€,Hoogboomsteenweg1902950—Kapellen,Groundfloorforsale,81,1,Installed,19,No,,,80,,2,,Good
95,Immoweb code : 9047278,225000€,Leopoldlaan89Box07018430—Middelkerke,Apartmentforsale,89,2,Installed,,No,,,,,2,,Good
96,Immoweb code : 9037615,225000€,Leopoldlaan89Box07018430—Middelkerke,Duplexforsale,89,2,Installed,,No,,,,,2,,Good
97,Immoweb code : 9255110,229000€,RueEgideWalschaerts231060—Saint-Gilles,Apartmentforsale,80,2,Semi equipped,,,,,,,2,No,To renovate
98,Immoweb code : 9216788,235000€,Leopoldlaan3048430—Middelkerke,Apartmentforsale,60,2,Not installed,,No,,,,,2,,
99,Immoweb code : 9166147,239000€,Egenhovenweg51Box413001—Leuven,Apartmentforsale,50,1,,,No,,,,,,,Good
100,Immoweb code : 9137776,244000€,Singellaan27Box43545—Halen,Duplexforsale,90,2,Hyper equipped,,No,,,,,3,,Good
101,Immoweb code : 9265801,249000€,"Sint-Martinusstraat1,D2260—Westerlo",Apartmentforsale,115,3,,,No,,,,,,,Good
102,Immoweb code : 9248217,249000€,OudeVaartstraat36Box62300—Turnhout,Apartmentforsale,156,3,Installed,7,No,,,,,2,,Good
103,Immoweb code : 9250216,249000€,Groenbrugstraat159000—Gent,Apartmentforsale,85,2,Semi equipped,,No,,,,,2,,To be done up
104,Immoweb code : 9279468,213000€,Graethempoort7A-D143840—Borgloon,Serviceflatforsale,65,1,Installed,6,No,,,,,4,,
105,Immoweb code : 9279467,213000€,Graethempoort7A-D143840—Borgloon,Serviceflatforsale,65,1,Installed,6,No,,,,,4,,
106,Immoweb code : 9082738,225000€,Grand-route2014347—Fexhele-Haut-Clocher,Apartmentforsale,104,2,Installed,,No,,,,,4,No,
107,Immoweb code : 9082736,225000€,Grand-route2014347—Fexhele-Haut-Clocher,Apartmentforsale,104,2,Installed,,No,,,,,4,No,
108,Immoweb code : 9262645,227000€,Kiezelweg150-1562400—Mol,Apartmentforsale,96,2,USA hyper equipped,9,No,,,,,4,,
109,Immoweb code : 9243953,228000€,Kiezelweg150-1562400—LIMAL,Apartmentforsale,95,2,USA hyper equipped,9,No,,,,,4,,
110,Immoweb code : 9082743,240000€,Grand-route2014347—Fexhele-Haut-Clocher,Apartmentforsale,104,2,Installed,,No,,,,,4,No,
111,Immoweb code : 9082741,240000€,Grand-route2014347—Fexhele-Haut-Clocher,Apartmentforsale,104,2,Installed,,No,,,,,3,No,
112,Immoweb code : 9302555,249000€,1000—BRUXELLES|Askfortheexactaddress,Apartmentforsale,65,2,Hyper equipped,,,,,,,2,,Good
113,Immoweb code : 9300849,249000€,"PolHeynsstraat6,22200—Herentals",Apartmentforsale,115,2,Hyper equipped,,No,,,,,2,,Good
114,Immoweb code : 9309946,249000€,"Langstraat2,B2260—TONGERLO",Apartmentforsale,94,2,Semi equipped,32,No,,,60,,,,
115,Immoweb code : 9298576,224000€,9200—Dendermonde|Askfortheexactaddress,Apartmentforsale,108,2,Installed,13,No,,,,,,,Good
116,Immoweb code : 9294466,237000€,Aarschotsesteenweg1953111—Wezemaal,Apartmentforsale,75,2,Installed,8,No,,,,,3,,
117,Immoweb code : 9293267,246500€,Statieplein208570—Anzegem,Apartmentforsale,94,2,Hyper equipped,6,No,,,,,2,,As new
118,Immoweb code : 9249136,214500€,Geelsebaan76BoxA32460—Kasterlee,Groundfloorforsale,85,2,Hyper equipped,12,No,,,,,2,,As new
119,Immoweb code : 9249202,220000€,"Stationsstraat8,1.22200—Herentals",Apartmentforsale,61,1,USA hyper equipped,10,No,,,,,4,,As new
120,Immoweb code : 9205524,220000€,Dijk38BoxE0132861—Sint-Katelijne-WaverOnze-Lieve-Vrouw-Waver,Apartmentforsale,65,1,Hyper equipped,,No,,,,,2,,As new
121,Immoweb code : 9258414,225000€,RuedeTrèves100Box1.021000—Bruxelles,Studioforsale,35,,Hyper equipped,,No,,,,,,,As new
122,Immoweb code : 9194089,225000€,"Heerlijkheidsstraat1,V1130—BrusselsCity",Loftforsale,84,2,Installed,,No,,,,,,,Good
123,Immoweb code : 9051574,234000€,Groenestraat26Box18210—Zedelgem,Duplexforsale,95,2,Hyper equipped,,No,,,,,,,As new
124,Immoweb code : 9241314,235000€,KoningAlbertstraat108Box41785—Merchtem,Apartmentforsale,113,2,Installed,,No,,,,,,No,Good
125,Immoweb code : 9261213,245000€,ChausseedeLouvain3531030—Schaerbeek,Apartmentforsale,76,1,Hyper equipped,,No,,,,,2,No,As new
126,Immoweb code : 9217022,249000€,Goethehelling28420—DeHaan,Apartmentforsale,72,1,,,,,,,,,Yes,To be done up
127,Immoweb code : 9208216,250000€,Lageweg1922660—Hoboken,Apartmentforsale,85,2,Installed,,No,,,30,,3,,As new
128,Immoweb code : 9164426,250000€,EssexScottishlaan86-90Box00058434—WESTENDE-BAD,Apartmentforsale,64,2,Installed,,No,,,,,2,,Good
129,Immoweb code : 9163657,250000€,EssexScottishlaan86-90Box00058434—WESTENDE-BAD,Groundfloorforsale,64,2,Installed,,No,,,,,2,,Good
130,Immoweb code : 9297852,210000€,1020—BrusselsCity|Askfortheexactaddress,Apartmentforsale,85,2,Semi equipped,19,No,,,,,2,,Good
131,Immoweb code : 9241870,220000€,Tramstraat742300—Turnhout,Apartmentforsale,89,1,USA installed,13,No,,,,,3,,
132,Immoweb code : 9220669,221800€,KoningAlbertI-Laan438370—Blankenberge,Apartmentforsale,70,1,Installed,6,No,,,,,4,,
133,Immoweb code : 9017851,222727€,RuePaulDebraz24020—Jupille,Apartmentforsale,84,2,,12,,,,,,1,,As new
134,Immoweb code : 9017843,222727€,RuePaulDebraz24020—Jupille,Apartmentforsale,84,2,,12,,,,,,1,,As new
135,Immoweb code : 9017846,235000€,RuePaulDebraz24020—Jupille,Apartmentforsale,98,2,,11,,,,,,3,,As new
136,Immoweb code : 9017852,243636€,RuePaulDebraz24020—Jupille,Apartmentforsale,96,2,,11,,,,,,2,,As new
137,Immoweb code : 9017844,244545€,RuePaulDebraz24020—Jupille,Apartmentforsale,97,2,,11,,,,,,2,,As new
138,Immoweb code : 9214325,From 139000€ To 269000€,GraafJansstraat48434—Middelkerke,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
139,Immoweb code : 8006766,From 169500€ To 326223€,4520—Wanze|Askfortheexactaddress,LaCourneuve,,,,,,,,,,,,
140,Immoweb code : 9267607,From 181559€ To 223808€,4041—Vottem|Askfortheexactaddress,"Vottem""LavalléedesCotîresses""",,,,,,,,,,,,
141,Immoweb code : 9270295,From 181807€ To 284765€,4020—WANDRE|Askfortheexactaddress,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
142,Immoweb code : 9175325,From 203500€ To 335000€,Veltwijcklaan2422180—Ekeren,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
143,Immoweb code : 9130657,From 210000€ To 249000€,AimédeGraevestraat42100—Deurne,ResidentieL'étoile,,,,,,,,,,,,
144,Immoweb code : 8594473,From 215000€ To 249000€,3270—Scherpenheuvel|Askfortheexactaddress,Dora,,,,,,,,,,,,
145,Immoweb code : 8306840,218500€,4500—Huy|Askfortheexactaddress,HuyVieuxPont,,,,,,,,,,,,
146,Immoweb code : 8594489,From 229000€ To 253000€,3270—Scherpenheuvel|Askfortheexactaddress,Genova,,,,,,,,,,,,
147,Immoweb code : 9258460,230000€,AvenueduSippelberg6ABox2.41080—Molenbeek-Saint-Jean,Apartmentforsale,90,2,Semi equipped,1,No,,,,,,,Good
148,Immoweb code : 9296028,225000€,Welkomstraat136BoxR2160—Wommelgem,Apartmentforsale,100,2,Hyper equipped,,No,,,,,,,As new
149,Immoweb code : 9314763,249000€,Leliegaarde12Box51731—Asse,Apartmentforsale,82,2,Hyper equipped,4,No,,,,,2,No,Good
150,Immoweb code : 9300456,219000€,Groenendaallaan1502170—Merksem,Apartmentforsale,98,2,,,No,,,,,2,,
151,Immoweb code : 9249112,219000€,Eeuwfeestlaan1502500—Lier,Penthouseforsale,73,1,Hyper equipped,3,No,,,,,2,,
152,Immoweb code : 8070638,225000€,4280—Hannut|Askfortheexactaddress,Apartmentforsale,92,2,USA installed,4,No,,,,,,No,As new
153,Immoweb code : 8820145,226500€,PastoorVanLierdestraat19190—Stekene,Apartmentforsale,91,2,Installed,20,No,,,80,,3,,
154,Immoweb code : 9292953,215000€,1780—Wemmel|Askfortheexactaddress,Apartmentforsale,60,1,Installed,35,No,,,,,2,,Good
155,Immoweb code : 9294568,215000€,AlbertILaan75/01018670—Oostduinkerke,Apartmentforsale,69,2,Hyper equipped,,,,,,,,No,As new
156,Immoweb code : 9312364,250000€,AvenueMutsaard731020—Laeken,Apartmentforsale,105,3,Semi equipped,18,Yes,,,,,2,,Good
157,Immoweb code : 9300059,222000€,1785—Merchtem|Askfortheexactaddress,Apartmentforsale,90,2,Installed,,No,,,,,2,,Good
158,Immoweb code : 9305247,225000€,"Sint-Janneke4,4012200—Herentals",Penthouseforsale,93,2,,7,No,,,,,,,
159,Immoweb code : 9265354,205000€,Otterstraat85Box32300—Turnhout,Apartmentforsale,155,3,Not installed,30,No,,,,,2,,Good
160,Immoweb code : 9271083,209000€,1120—Neder-over-Heembeek|Askfortheexactaddress,Apartmentforsale,80,2,Installed,5,No,,,,,2,No,Good
161,Immoweb code : 9281381,213000€,1050—Ixelles|Askfortheexactaddress,Studioforsale,50,1,Hyper equipped,5,,,,,,2,,Just renovated
162,Immoweb code : 9081972,215000€,Dijlestraat43Box1022060—Antwerp,Apartmentforsale,65,2,Hyper equipped,,No,,,,,,,As new
163,Immoweb code : 9283263,218000€,1300—Wavre|Askfortheexactaddress,Apartmentforsale,80,3,Installed,9,No,1,1,,,,,Good
164,Immoweb code : 9102061,225000€,RuedeLaeken821000—Bruxelles,Apartmentforsale,67,1,USA installed,,No,,,,,2,,As new
165,Immoweb code : 9220120,225000€,brusselsestraat14Box31840—Londerzeel,Duplexforsale,86,3,Installed,,No,,,,,,,Good
166,Immoweb code : 9241332,225000€,Diegemstraat160ABox11930—Zaventem,Apartmentforsale,77,2,Hyper equipped,4,No,,,,,,,As new
167,Immoweb code : 9172630,229000€,1785—Merchtem|Askfortheexactaddress,Apartmentforsale,102,3,Installed,47,No,,,,,2,,To be done up
168,Immoweb code : 9081971,229000€,Dijlestraat43Box1012060—Antwerp,Apartmentforsale,85,2,Hyper equipped,,No,,,,,,,As new
169,Immoweb code : 9092080,238000€,Astridlaan93Box31970—Wezembeek-Oppem,Apartmentforsale,65,1,Hyper equipped,5,No,,,,,,No,As new
170,Immoweb code : 9267970,239000€,Driekoningenstraat134Box01022600—Antwerp,Apartmentforsale,110,2,Hyper equipped,,No,,,,,,,Good
171,Immoweb code : 9073635,240000€,5000—Namur|Askfortheexactaddress,Apartmentforsale,72,2,Installed,5,No,,,,,,,Just renovated
172,Immoweb code : 9211994,249000€,Stationsstraat178420—DeHaan,Apartmentforsale,71,1,,,Yes,,,,,,No,
173,Immoweb code : 9249197,224000€,Sint-Jobsstraat212Box1022200—Herentals,Apartmentforsale,76,1,USA hyper equipped,,No,,,,,4,,As new
174,Immoweb code : 9205368,239500€,Beverenstraat228540—Deerlijk,Apartmentforsale,102,2,Installed,4,No,,,,,,,
175,Immoweb code : 9108892,249000€,1785—Merchtem|Askfortheexactaddress,MiregheM,,,,,,,,,,,,
176,Immoweb code : 9309892,239000€,Nachtegaallaan13Box10012930—Brasschaat,Apartmentforsale,89,2,Installed,6,,,,,,2,,Just renovated
177,Immoweb code : 9315045,229000€,L.Devillersstraat5Box02041654—Beersel,Apartmentforsale,104,2,Installed,4,No,,,,,2,,Good
178,Immoweb code : 9316163,239000€,LangeZavelstraat68Box1012060—Antwerp,Apartmentforsale,88,2,,,No,,,,,2,,Just renovated
179,Immoweb code : 9316162,239000€,LangeZavelstraat68Box0012060—Antwerp,Groundfloorforsale,82,2,,,No,,,,,2,,Just renovated
180,Immoweb code : 9317252,245000€,Stationsstraat16Box11910—Kampenhout,Apartmentforsale,92,1,Installed,,No,,,,,,,Good
181,Immoweb code : 8965442,220000€,DenisVerhaeghe-Baelestraat1-3Box01048430—Middelkerke,Apartmentforsale,93,2,Installed,,No,,,,,4,,Good
182,Immoweb code : 9095418,225000€,Westendelaan308430—Middelkerke,Apartmentforsale,51,1,Installed,11,No,,,,,2,,
183,Immoweb code : 9205508,230000€,Dijk38BoxE0232861—Sint-Katelijne-Waver,Apartmentforsale,66,1,Hyper equipped,16,No,,,,,4,,As new
184,Immoweb code : 9125257,235000€,chausséedeNamur138Box45537—ANHÉE,Apartmentforsale,72,2,Installed,5,No,,,,,4,,
185,Immoweb code : 9241921,236500€,Sint-Niklaasstraat392260—ZOERLE-PARWIJS,Apartmentforsale,114,2,Installed,22,No,,,,,,Yes,
186,Immoweb code : 9217842,245000€,Zendelingenstraat14BoxGlvl2140—Borgerhout,Apartmentforsale,81,1,Installed,30,No,,,,,2,,Just renovated
187,Immoweb code : 8788087,249000€,JosephCasselaan11Box03038430—Middelkerke,Apartmentforsale,60,2,Installed,,No,,,,,2,,Good
188,Immoweb code : 8978014,250000€,ChausséedeBruxelles5101410—Waterloo,Duplexforsale,120,2,Semi equipped,,No,1,1,,,2,,To renovate
189,Immoweb code : 9244158,227000€,Xantenstraat222440—Geel,Apartmentforsale,80,2,Semi equipped,,,,,,,2,,Good
190,Immoweb code : 9275934,204000€,Molenstraat29Box1012180—Herentals,Apartmentforsale,70,1,USA installed,30,No,,,,,4,,
191,Immoweb code : 8259034,225910€,Herentalsebaan689Box4042100—Deurne,Apartmentforsale,89,1,Semi equipped,7,No,,,,,4,,
192,Immoweb code : 9275933,233000€,Molenstraat29Box1032200—Herentals,Apartmentforsale,81,2,USA installed,12,No,,,,,4,,
193,Immoweb code : 8220016,239780€,Herentalsebaan689Box2032100—Deurne,Apartmentforsale,93,2,Semi equipped,18,No,,,14,,4,,
